month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
10/1/2020,Alaska,264,1,3209,3210,348,188,0,0,2,0,158,96,3,38,26,0,0,0,6,13,1,1,0,0,7564
10/1/2020,Arizona,8991,1015,24964,12288,1951,1762,0,9,8,3,936,378,5,159,18,1,0,0,19,13,0,0,1,0,52521
10/1/2020,Arkansas,5108,549,8931,9386,567,421,8,9,24,2,1016,1126,4,0,0,0,0,0,15,7,4,0,0,0,27177
10/1/2020,California,36719,0,65376,40286,8319,0,0,0,0,0,355,288,16,0,0,0,0,0,0,0,0,0,0,0,151359
10/1/2020,Colorado,11161,37,25802,17699,2102,1942,0,0,0,0,0,0,0,334,54,1,0,0,0,0,0,0,0,0,59132
10/1/2020,Connecticut,9785,325,6821,2764,1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21481
10/1/2020,Delaware,437,0,3951,2489,188,158,0,0,0,1,16,7,0,52,0,0,0,0,85,42,1,3,0,0,7430
10/1/2020,District of Columbia,1004,0,470,11,0,5,0,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,1507
10/1/2020,Florida,43802,0,83816,32346,5782,3495,5,15,9,0,3387,951,8,1148,118,13,0,0,460,256,85,45,40,2,175783
10/1/2020,Georgia,31924,0,26383,14710,1145,1100,0,25,15,1,1561,1033,8,45,0,0,0,0,18,9,2,0,0,0,77979
10/1/2020,Guam,0,0,221,88,32,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,354
10/1/2020,Hawaii,2110,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2113
10/1/2020,Idaho,6684,19,7439,8153,613,350,0,0,8,0,312,346,3,48,9,0,0,0,5,19,2,0,4,0,24014
10/1/2020,Illinois,27352,401421,28277,14905,0,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473595
10/1/2020,Indiana,1186,175301,27979,18181,2216,1043,15,5,1,2,589,340,30,31,2,0,0,0,65,45,18,4,3,0,227056
10/1/2020,Iowa,10952,7279,218,4151,50,5,0,0,1,2,2,27,0,41,6,2,0,0,0,2,0,0,0,0,22738
10/1/2020,Kansas,949,13,8659,7551,814,486,0,6,4,1,560,284,21,49,5,0,0,0,7,16,3,2,0,0,19430
10/1/2020,Kentucky,1912,146464,15816,12804,763,793,0,20,13,0,1645,1101,4,7,5,0,0,0,32,45,0,0,1,0,181425
10/1/2020,Louisiana,2935,249,15180,13153,1312,800,0,8,14,1,849,676,14,0,0,0,0,0,21,9,3,0,0,0,35224
10/1/2020,Maine,663,10,5087,8215,375,291,7,0,1,0,61,87,1,19,5,0,0,0,7,6,1,0,0,0,14836
10/1/2020,Mariana Islands,0,0,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
10/1/2020,Maryland,12233,27,10843,9873,159,6,0,0,0,0,44,97,6,67,28,450,0,0,0,7,0,0,1,1,33842
10/1/2020,Massachusetts,13309,1,8354,4364,1112,372,1,0,0,3,11,12,2,1,0,0,0,0,139,60,31,0,0,0,27772
10/1/2020,Michigan,30855,10434,34940,28266,2745,1063,0,3,3,4,21,205,4,114,15,0,0,0,40,23,3,3,0,1,108742
10/1/2020,Minnesota,30213,25586,16941,20404,1317,780,0,2,4,0,163,238,3,82,17,2,0,0,23,16,0,0,1,0,95792
10/1/2020,Mississippi,3173,0,10982,10229,655,450,0,14,5,0,1407,863,2,7,0,0,0,0,16,8,1,1,2,0,27815
10/1/2020,Missouri,4294,0,25340,22636,2386,1384,0,8,13,3,1338,855,7,327,35,4,0,0,50,39,6,0,4,0,58729
10/1/2020,Montana,2158,1,4429,7087,374,311,24,4,8,0,333,624,2,27,7,2,0,0,9,13,1,0,0,0,15414
10/1/2020,Nebraska,5648,128,234,2960,30,5,0,0,1,0,2,41,0,16,3,0,0,0,0,0,0,0,0,0,9068
10/1/2020,Nevada,4677,0,8764,3693,496,516,0,0,0,0,189,65,0,0,1,0,0,0,303,118,16,0,0,0,18838
10/1/2020,New Hampshire,1919,5,7906,5243,177,0,18,0,20,0,0,12,0,31,8,1,0,0,0,0,0,0,0,0,15340
10/1/2020,New Jersey,0,0,13275,7171,851,0,0,0,0,0,0,0,0,0,0,0,0,0,98,84,10,2,1,3,21495
10/1/2020,New Mexico,1708,0,7814,5189,674,389,0,5,7,0,350,394,0,76,0,0,0,0,89,37,4,2,1,0,16739
10/1/2020,New York,4243,2183,10541,28281,3588,513,0,2,4,3,44,49,3,61,106,2,6,12,340,409,26,6,10,2,50434
10/1/2020,North Carolina,51717,55,2421,21403,1663,231,0,15,19,0,1707,1401,7,671,141,11,4,3,2,16,1,0,1,1,81490
10/1/2020,North Dakota,638,3,2326,4589,158,132,0,1,0,0,89,139,1,10,2,1,0,0,1,24,1,0,0,0,8115
10/1/2020,Ohio,21228,145,35332,23048,1962,1613,7,16,9,3,1039,505,4,104,62,12,0,0,50,28,3,0,0,0,85170
10/1/2020,Oklahoma,2401,1,14860,11904,1513,932,2,13,10,3,1829,1308,13,221,0,0,0,0,35,30,4,1,3,0,35083
10/1/2020,Oregon,6760,854,22277,14255,0,3,1,0,0,0,0,0,0,157,43,0,0,0,0,0,0,0,0,0,44350
10/1/2020,Pennsylvania,41227,0,73607,29581,45,0,414,0,0,0,0,0,0,678,128,0,0,0,0,0,0,0,0,0,145680
10/1/2020,Puerto Rico,0,0,3714,252,65,44,0,0,0,1,23,4,0,0,0,0,0,0,437,52,2,1,0,0,4595
10/1/2020,Rhode Island,0,0,2143,1359,143,458,0,0,0,0,2,2,0,372,184,477,0,0,22,11,2,2,1,0,5178
10/1/2020,South Carolina,15855,664,17032,10168,1035,643,11,13,4,0,958,439,7,177,22,1,0,0,14,13,4,0,0,0,47060
10/1/2020,South Dakota,847,12,3537,6336,243,237,0,0,0,2,138,177,1,0,0,0,0,0,9,16,7,0,1,0,11563
10/1/2020,Tennessee,13850,7901,33275,22568,1973,0,0,0,0,0,3,1,0,134,13,0,0,0,0,0,0,0,0,0,79718
10/1/2020,Texas,57784,0,72591,44620,5042,3237,1,78,38,8,5620,2849,52,63,8,2,0,0,80,68,15,2,3,1,192162
10/1/2020,Utah,19408,84553,7356,6378,590,0,0,6,11,1,221,283,1,192,51,66,0,0,0,0,0,0,0,0,119117
10/1/2020,Vermont,0,0,2139,2723,176,139,3,2,2,0,10,9,2,0,0,0,0,0,3,6,0,0,0,0,5214
10/1/2020,Virgin Islands,71,0,37,4,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222
10/1/2020,Virginia,1082,406,37867,22986,4606,0,0,0,0,0,0,0,0,223,63,0,0,0,0,0,0,0,0,0,67233
10/1/2020,Washington,20254,422,26765,17191,4170,69,23,0,68,9,259,635,18,647,106,7,0,0,474,413,223,1,5,0,71759
10/1/2020,West Virginia,3080,107,6934,8559,398,419,0,6,8,1,835,820,0,12,0,0,0,0,10,7,2,1,0,0,21199
10/1/2020,Wisconsin,23899,1131,26028,19720,1353,52,0,0,1,13,171,221,11,173,50,4,0,0,0,10,0,0,0,0,72837
10/1/2020,Wyoming,955,7,2616,3207,210,166,0,5,1,0,134,145,0,0,0,0,0,0,2,14,1,0,1,0,7464
9/1/2020,Alabama,33228,642,23455,17369,1633,981,0,35,20,4,2123,887,9,32,0,0,0,0,30,19,8,1,2,0,80478
9/1/2020,Alaska,388,2,3275,3333,345,201,0,1,0,0,114,86,2,77,45,0,0,0,8,16,2,1,1,0,7897
9/1/2020,Arizona,8786,1198,23996,12094,1963,1873,0,16,4,0,832,298,10,144,16,0,0,0,39,13,5,0,0,0,51287
9/1/2020,Arkansas,3686,554,9214,8003,505,383,10,8,8,0,848,801,5,0,0,0,0,0,3,12,3,0,0,0,24043
9/1/2020,California,32998,0,61258,36638,7815,0,0,0,0,0,345,255,4,0,0,0,0,0,0,0,0,0,0,0,139313
9/1/2020,Colorado,10309,24,24260,15873,1919,1721,0,0,0,0,0,0,0,305,66,2,0,0,0,0,0,0,0,0,54479
9/1/2020,Connecticut,9845,416,6101,2284,1443,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20091
9/1/2020,Delaware,470,0,3501,1909,176,141,0,0,0,0,8,4,1,45,0,0,0,0,84,37,4,1,0,0,6381
9/1/2020,District of Columbia,901,0,531,11,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1469
9/1/2020,Florida,34496,0,76685,29317,5523,3174,0,13,9,0,2858,801,9,1055,126,26,0,0,482,268,65,42,31,2,154982
9/1/2020,Georgia,30356,0,24175,12797,1112,1498,0,22,7,0,1525,788,6,28,0,0,0,0,25,10,5,0,0,0,72354
9/1/2020,Guam,0,0,150,54,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
9/1/2020,Hawaii,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1536
9/1/2020,Idaho,6034,6,7297,7426,629,382,0,2,6,0,284,347,5,47,15,1,0,0,12,19,3,0,0,0,22515
9/1/2020,Illinois,33632,344401,27645,13848,0,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421030
9/1/2020,Indiana,1254,155556,26530,15978,1955,916,25,5,8,0,564,271,21,31,3,1,0,0,68,36,25,2,4,0,203253
9/1/2020,Iowa,9649,6315,227,3541,56,2,0,0,0,0,4,18,0,44,12,0,0,0,0,2,0,0,1,0,19871
9/1/2020,Kansas,1382,18,7897,6489,662,418,0,8,1,2,454,231,11,47,14,1,0,0,8,11,6,0,0,0,17660
9/1/2020,Kentucky,2039,3417,16006,10674,715,671,3,11,7,1,1576,912,6,12,11,0,0,0,40,34,2,1,1,0,36139
9/1/2020,Louisiana,1677,154,15581,12661,1283,829,0,16,9,1,749,474,11,0,0,0,0,0,32,17,2,0,0,0,33496
9/1/2020,Maine,912,11,4758,6249,373,276,10,0,0,0,58,58,0,25,5,0,0,0,9,3,0,0,0,0,12747
9/1/2020,Mariana Islands,0,0,14,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
9/1/2020,Maryland,11938,30,9575,8547,282,2,0,0,1,0,49,71,4,71,29,341,0,0,0,5,1,0,1,1,30948
9/1/2020,Massachusetts,14163,1,6889,3754,878,286,3,1,0,0,11,11,1,0,0,0,0,0,75,54,17,1,0,0,26145
9/1/2020,Michigan,29269,10762,32590,25496,2391,867,0,1,3,1,22,199,2,108,24,0,0,0,44,9,1,0,0,0,101789
9/1/2020,Minnesota,28892,20113,16169,19127,1292,713,0,1,5,0,146,199,4,118,16,0,0,0,17,14,4,0,0,0,86830
9/1/2020,Mississippi,2947,0,10668,8825,651,431,0,20,6,1,1466,703,3,17,2,0,0,0,8,8,0,0,0,1,25757
9/1/2020,Missouri,4316,0,24614,17708,2216,1088,0,11,12,2,1166,621,9,317,22,4,0,0,55,46,8,3,4,0,52222
9/1/2020,Montana,2032,1,4903,6148,319,428,5,5,6,1,351,545,0,30,12,2,0,0,5,11,3,1,0,0,14808
9/1/2020,Nebraska,6383,174,127,2362,23,3,0,0,1,0,4,34,0,31,1,0,0,0,0,2,0,0,0,0,9145
9/1/2020,Nevada,2018,0,8773,3700,505,444,0,0,0,0,140,48,0,0,0,0,0,0,341,115,13,0,0,0,16097
9/1/2020,New Hampshire,1719,4,6974,4420,189,0,22,0,23,0,0,13,0,56,7,2,0,0,0,0,0,0,0,0,13429
9/1/2020,New Jersey,0,0,12591,7274,735,0,0,0,0,0,0,0,0,0,0,0,0,0,108,90,6,3,1,3,20811
9/1/2020,New Mexico,1021,0,7960,5067,709,338,0,4,4,1,282,330,2,50,0,0,0,0,92,57,4,1,1,0,15923
9/1/2020,New York,3389,1771,9928,25663,3370,465,0,2,1,0,56,49,7,68,128,0,1,9,326,385,44,8,11,3,45684
9/1/2020,North Carolina,47822,28,2274,19325,1531,188,0,17,13,2,1562,1242,9,672,91,9,3,4,6,10,0,0,2,0,74810
9/1/2020,North Dakota,676,11,2339,3879,134,122,0,0,1,0,66,87,2,6,7,0,0,0,22,9,1,0,0,0,7362
9/1/2020,Ohio,19438,106,32432,19759,1717,1342,1,8,7,0,1050,424,8,98,53,6,0,0,41,22,4,0,3,0,76519
9/1/2020,Oklahoma,2714,5,14820,11176,1500,1055,1,18,11,0,1810,1103,7,17,0,0,0,0,23,15,11,1,1,0,34288
9/1/2020,Oregon,5494,746,20804,13091,0,6,2,0,0,0,0,0,0,108,31,0,0,0,0,0,0,0,0,0,40282
9/1/2020,Pennsylvania,39823,0,68109,25277,46,0,536,0,0,0,0,0,0,719,116,0,0,0,0,0,0,0,0,0,134626
9/1/2020,Puerto Rico,0,0,2560,261,64,38,0,0,0,1,22,8,0,0,0,0,0,0,227,38,3,3,2,0,3227
9/1/2020,Rhode Island,0,0,2001,1165,133,348,0,0,0,0,4,3,0,397,197,394,0,0,15,6,1,0,2,0,4666
9/1/2020,South Carolina,13912,456,14993,9264,915,483,1,8,5,0,780,325,3,178,18,1,0,0,28,21,1,1,2,0,41395
9/1/2020,South Dakota,858,2,3588,4621,200,166,0,3,4,0,111,132,0,0,0,0,0,0,5,16,1,0,0,0,9707
9/1/2020,Tennessee,13713,7046,31341,19732,1661,0,0,0,0,0,2,2,0,105,9,1,0,0,0,0,0,0,0,0,73612
9/1/2020,Texas,46746,0,68804,46463,4888,2928,3,91,28,10,5321,2566,51,65,6,1,0,0,95,65,4,0,1,0,178136
9/1/2020,Utah,18425,82234,6762,5896,529,0,0,6,5,0,203,251,0,207,49,33,0,0,0,0,0,0,0,0,114600
9/1/2020,Vermont,0,0,1973,2380,147,120,5,5,0,1,3,3,2,0,0,0,0,0,0,5,1,0,0,0,4645
9/1/2020,Virgin Islands,51,0,34,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
9/1/2020,Virginia,1087,635,31327,19565,4105,0,0,0,0,0,0,0,0,154,57,0,0,0,0,0,0,0,0,0,56930
9/1/2020,Washington,18816,354,26363,15035,4062,54,9,2,64,10,172,524,23,575,105,5,0,0,468,395,191,0,1,0,67228
9/1/2020,West Virginia,3242,120,6635,7065,380,367,0,7,6,0,765,630,0,9,0,0,0,0,14,10,1,0,0,0,19251
9/1/2020,Wisconsin,21724,770,25970,17806,1448,46,0,0,0,10,129,159,11,133,36,6,0,0,0,9,0,0,0,0,68257
9/1/2020,Wyoming,734,14,2722,3247,186,216,0,4,2,0,128,166,1,0,0,0,0,0,4,3,0,0,0,0,7427
8/1/2020,Alabama,35838,548,26449,16913,1943,1075,0,25,16,5,1696,730,9,35,0,0,0,0,33,24,5,1,2,0,85347
8/1/2020,Alaska,143,89,4088,4113,404,254,0,0,0,0,99,84,0,50,21,0,0,0,12,5,0,1,0,0,9363
8/1/2020,Arizona,9377,1003,25375,12472,2233,2316,0,6,5,1,790,310,4,146,20,1,0,0,23,9,3,0,1,0,54095
8/1/2020,Arkansas,3266,990,9821,7421,619,389,13,15,7,0,763,656,0,0,0,0,0,0,7,10,1,0,2,0,23980
8/1/2020,California,33056,0,65196,38505,8409,0,0,0,0,0,375,246,10,0,0,0,0,0,0,0,0,0,0,0,145797
8/1/2020,Colorado,11194,16,25765,16476,1948,1610,0,0,0,0,0,0,0,335,43,1,0,0,0,0,0,0,0,0,57388
8/1/2020,Connecticut,7600,348,5952,2014,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,17534
8/1/2020,Delaware,493,0,3402,1919,181,111,0,0,0,0,17,8,1,73,0,0,0,0,113,42,7,0,0,0,6367
8/1/2020,District of Columbia,936,0,550,5,0,1,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,1541
8/1/2020,Florida,35826,0,85345,30914,6509,3193,0,9,5,0,2510,750,11,992,74,30,0,0,548,261,91,36,34,0,167138
8/1/2020,Georgia,32131,0,26176,12198,1349,1821,0,12,7,1,1198,665,11,39,0,0,0,0,31,14,1,0,2,0,75656
8/1/2020,Guam,0,0,151,39,57,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256
8/1/2020,Hawaii,1622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1623
8/1/2020,Idaho,3555,8,7860,6811,620,373,0,4,4,1,246,253,0,30,10,2,0,0,9,9,1,0,1,0,19797
8/1/2020,Illinois,39261,504311,28864,13330,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587224
8/1/2020,Indiana,1199,156039,28843,16235,2226,1038,15,4,5,4,457,229,22,27,0,0,0,0,50,42,16,2,1,0,206454
8/1/2020,Iowa,8567,5486,242,3223,54,6,1,0,0,0,0,26,0,40,9,6,0,0,0,0,0,0,0,0,17660
8/1/2020,Kansas,1491,15,8851,6423,781,434,0,7,3,4,388,185,18,48,6,3,0,0,13,14,3,0,0,0,18687
8/1/2020,Kentucky,2318,3790,18531,10985,842,701,2,20,13,3,1217,638,3,7,10,0,0,0,38,32,6,1,0,0,39157
8/1/2020,Louisiana,1879,240,16826,10171,1568,843,0,4,6,2,629,380,10,0,0,0,0,0,21,13,2,0,0,0,32594
8/1/2020,Maine,563,3,4734,4555,361,242,1,1,1,0,36,44,0,15,8,0,0,0,4,7,0,0,1,0,10576
8/1/2020,Mariana Islands,0,0,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
8/1/2020,Maryland,10133,5,8270,7807,248,4,0,0,1,0,30,64,5,86,15,592,0,0,0,9,1,0,0,3,27273
8/1/2020,Massachusetts,12657,0,6756,3557,748,304,1,0,2,0,7,9,0,1,0,0,0,0,73,42,15,1,3,0,24176
8/1/2020,Michigan,28773,10996,35892,23104,2709,905,4,0,1,0,21,142,10,92,12,0,0,0,29,9,3,1,0,0,102703
8/1/2020,Minnesota,26910,22062,17297,15193,1311,631,0,1,3,0,127,153,5,59,9,1,0,0,17,20,0,1,1,0,83801
8/1/2020,Mississippi,2773,0,15129,10518,928,585,0,14,9,0,978,516,8,4,3,0,0,0,11,5,0,1,0,0,31482
8/1/2020,Missouri,4203,0,26351,17461,2343,1115,0,14,8,2,1012,498,4,252,26,1,0,0,48,33,10,1,6,0,53388
8/1/2020,Montana,1928,0,5066,5441,340,255,13,5,7,2,308,441,4,36,12,2,0,0,12,9,0,0,1,0,13882
8/1/2020,Nebraska,5990,121,140,2280,32,2,0,0,0,0,4,16,0,17,3,0,0,0,0,1,0,0,0,0,8606
8/1/2020,Nevada,4578,0,9541,3884,575,488,0,0,1,0,165,57,0,0,0,0,0,0,394,124,24,0,0,0,19831
8/1/2020,New Hampshire,1635,0,6952,4034,213,1,21,0,28,0,0,8,0,37,4,1,0,0,0,0,0,0,0,0,12934
8/1/2020,New Jersey,0,0,10002,6258,518,0,0,0,0,0,0,0,0,0,0,0,0,0,89,81,4,1,1,0,16954
8/1/2020,New Mexico,822,0,8580,5360,780,378,0,12,3,1,235,308,1,40,0,0,0,0,95,53,2,2,0,0,16672
8/1/2020,New York,3065,1739,10163,22460,3426,510,0,0,2,1,47,40,8,80,118,3,4,6,325,375,52,6,11,2,42443
8/1/2020,North Carolina,51670,45,2534,18885,1603,166,0,13,9,1,1208,949,5,587,138,6,2,7,1,14,1,0,2,0,77846
8/1/2020,North Dakota,666,15,2503,3428,164,103,0,0,1,0,72,84,1,7,2,1,0,0,7,5,1,0,0,0,7060
8/1/2020,Ohio,18116,189,37224,19937,2099,1356,0,5,6,2,859,366,1,98,33,7,0,0,53,27,7,0,1,1,80387
8/1/2020,Oklahoma,2784,2,15728,10666,1672,951,0,15,7,0,1442,868,10,5,1,0,0,0,32,21,12,0,1,1,34218
8/1/2020,Oregon,5793,698,21080,12694,0,12,0,0,0,0,0,0,0,167,59,0,0,0,0,0,0,0,0,0,40503
8/1/2020,Pennsylvania,36025,0,69325,24361,37,0,554,0,0,0,0,0,0,761,141,1,0,0,0,0,0,0,0,0,131205
8/1/2020,Puerto Rico,0,0,2441,250,73,30,0,0,0,0,17,11,0,0,0,0,0,0,283,44,2,1,0,0,3152
8/1/2020,Rhode Island,0,0,1842,1081,125,351,0,0,0,0,3,1,0,311,158,336,0,0,13,12,2,0,0,0,4235
8/1/2020,South Carolina,11598,594,17111,9137,1043,527,0,6,8,0,625,316,4,142,13,4,0,0,22,15,3,0,1,0,41169
8/1/2020,South Dakota,824,1,3700,4105,235,152,0,0,1,0,124,110,0,0,0,0,0,0,9,12,5,1,0,1,9280
8/1/2020,Tennessee,11438,8418,35007,21069,1837,0,0,0,0,0,1,0,0,112,12,0,0,0,0,0,0,0,0,0,77894
8/1/2020,Texas,50347,0,77807,43770,5975,2967,0,72,31,4,4616,2270,41,65,2,0,0,0,74,37,11,0,2,0,188091
8/1/2020,Utah,20777,97688,6483,5303,581,0,0,5,2,1,174,198,0,226,67,47,0,0,0,0,0,0,0,0,131552
8/1/2020,Vermont,0,0,2128,1898,183,105,4,1,1,0,6,5,2,0,0,0,0,0,5,7,0,0,0,0,4345
8/1/2020,Virgin Islands,37,0,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
8/1/2020,Virginia,900,354,36314,20016,4525,0,0,0,0,0,0,0,0,120,21,1,0,0,0,0,0,0,0,0,62251
8/1/2020,Washington,16546,347,28536,14497,4259,32,11,2,74,8,209,440,16,612,80,10,0,0,449,375,205,1,3,1,66713
8/1/2020,West Virginia,3176,198,7487,6958,455,345,0,10,4,0,598,466,0,9,0,3,0,0,10,7,2,0,0,0,19728
8/1/2020,Wisconsin,18816,955,28102,15908,1485,39,0,0,0,17,113,136,15,125,42,5,0,0,0,13,0,0,0,0,65771
8/1/2020,Wyoming,522,14,3080,3188,220,128,0,1,1,0,110,97,0,0,0,0,0,0,4,5,0,0,0,0,7370
7/1/2020,Alabama,48126,682,34909,17250,2498,1170,0,33,20,5,1908,770,12,28,0,0,0,0,43,23,10,1,2,0,107490
7/1/2020,Alaska,69,152,4949,3779,435,283,0,0,1,0,177,129,1,74,37,0,0,0,14,6,2,0,0,0,10108
7/1/2020,Arizona,9402,900,31040,12361,2411,2866,0,7,3,1,827,314,5,145,10,1,0,0,23,10,4,0,0,0,60330
7/1/2020,Arkansas,4292,847,12391,7322,738,432,3,12,8,0,865,696,5,0,0,0,0,0,19,16,0,1,0,0,27647
7/1/2020,California,35097,0,67672,38618,7530,0,0,0,0,0,449,315,4,0,0,0,0,0,0,0,0,0,0,0,149685
7/1/2020,Colorado,11124,31,29171,15184,2077,1695,0,0,0,0,0,0,0,336,48,0,0,0,0,0,0,0,0,0,59666
7/1/2020,Connecticut,8500,326,6815,2062,1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19494
7/1/2020,Delaware,445,0,4034,1840,249,142,0,0,0,0,7,4,0,78,0,0,0,0,81,43,11,1,0,0,6935
7/1/2020,District of Columbia,575,0,296,11,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,898
7/1/2020,Florida,33826,0,106745,33102,7751,3832,0,13,6,1,2830,767,9,979,137,25,0,0,522,265,100,36,28,1,190975
7/1/2020,Georgia,37840,0,38413,13344,1700,3368,0,25,15,2,1468,703,18,30,2,0,0,0,36,14,0,0,1,0,96979
7/1/2020,Guam,0,0,227,85,54,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385
7/1/2020,Hawaii,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1841
7/1/2020,Idaho,6450,3,8813,6337,752,388,0,3,4,1,277,269,4,50,18,1,0,0,4,16,0,0,2,0,23392
7/1/2020,Illinois,42167,626794,31853,12250,0,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714424
7/1/2020,Indiana,1117,123289,32970,15066,2395,1083,26,4,3,2,427,249,25,24,3,1,0,0,106,53,12,5,1,0,176861
7/1/2020,Iowa,11431,4550,248,2685,45,6,2,0,0,0,1,20,2,33,12,0,0,0,0,0,0,0,0,0,19035
7/1/2020,Kansas,2125,19,10300,6071,833,415,0,6,3,0,469,204,11,34,12,5,0,0,14,7,3,1,0,0,20532
7/1/2020,Kentucky,1481,255511,20962,10578,947,759,1,18,12,1,1438,748,3,10,7,0,0,0,32,16,4,3,2,1,292534
7/1/2020,Louisiana,1932,187,24074,11374,1980,1263,1,4,9,2,773,461,12,0,0,0,0,0,24,5,2,0,0,0,42103
7/1/2020,Maine,664,2,5163,4049,398,257,6,1,0,0,50,54,0,30,5,0,0,0,6,3,0,0,0,0,10688
7/1/2020,Mariana Islands,0,0,13,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
7/1/2020,Maryland,9374,3,7905,8023,347,4,0,0,0,1,44,66,3,61,15,467,0,0,0,11,0,0,1,1,26326
7/1/2020,Massachusetts,13334,0,6238,3114,730,257,3,0,0,2,8,8,3,0,0,0,0,0,50,61,5,1,2,0,23816
7/1/2020,Michigan,28959,10192,44270,21710,2909,1070,0,2,3,3,26,174,12,88,7,0,0,0,25,14,1,0,0,1,109466
7/1/2020,Minnesota,27663,19802,17856,11371,1397,636,0,1,1,0,120,184,10,69,22,1,0,0,16,9,1,1,0,0,79160
7/1/2020,Mississippi,3486,0,19196,8971,1119,573,0,12,3,0,1195,553,4,14,2,0,0,0,17,11,1,1,1,0,35159
7/1/2020,Missouri,5289,0,31991,17146,2753,1343,0,5,11,5,1099,508,10,288,27,3,0,0,62,27,9,0,0,0,60576
7/1/2020,Montana,1971,1,5472,4926,339,289,7,5,10,0,293,382,2,24,8,1,0,0,4,4,2,0,1,0,13741
7/1/2020,Nebraska,6481,263,135,1929,34,4,0,0,2,0,3,33,0,24,5,0,0,0,0,0,0,0,0,0,8913
7/1/2020,Nevada,3978,0,11920,3949,658,594,0,1,0,1,159,77,0,1,0,0,0,0,311,102,18,0,0,0,21769
7/1/2020,New Hampshire,1666,3,7918,3788,213,1,20,0,13,0,0,8,0,101,9,1,0,0,0,2,0,0,0,0,13743
7/1/2020,New Jersey,0,0,7656,6172,448,0,0,0,0,0,0,0,0,1,0,0,0,0,63,68,3,2,0,1,14414
7/1/2020,New Mexico,195,0,10102,5084,768,447,0,2,4,0,313,380,0,68,4,0,0,0,101,48,2,4,3,0,17525
7/1/2020,New York,3266,1429,11400,23105,4019,519,0,2,2,2,51,38,12,51,127,0,2,4,316,400,36,8,6,0,44795
7/1/2020,North Carolina,54287,118,2865,20322,1965,196,0,8,5,2,1334,1031,7,518,129,10,3,3,8,16,2,1,0,1,82831
7/1/2020,North Dakota,606,15,2702,2942,170,128,0,0,0,1,57,76,1,16,2,1,0,0,7,7,0,0,0,0,6731
7/1/2020,Ohio,18219,116,43645,18865,2325,1434,4,10,4,2,850,380,3,126,35,5,0,0,59,27,11,2,2,1,86125
7/1/2020,Oklahoma,2873,8,19294,10955,2027,1164,2,13,8,2,1579,874,8,8,1,0,0,0,68,24,12,1,1,0,38922
7/1/2020,Oregon,5945,810,22479,11897,0,7,2,0,0,0,0,0,0,143,30,1,0,0,0,0,0,0,0,0,41314
7/1/2020,Pennsylvania,41217,9,77854,22276,68,0,686,0,0,0,0,0,0,738,118,0,0,0,0,0,0,0,0,0,142966
7/1/2020,Puerto Rico,0,0,2283,256,107,34,0,0,0,1,20,2,1,0,0,0,0,0,173,27,1,1,2,0,2908
