month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
11/1/2017,Virginia,995,0,26229,22897,3007,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,53142
11/1/2017,Washington,12865,29,18326,14345,2281,714,2,20,19,0,1204,1048,10,461,118,4,0,0,886,674,42,8,14,2,53072
11/1/2017,West Virginia,1927,0,7302,10878,302,446,100,25,35,0,1122,2253,1,1,0,0,0,0,29,33,0,1,0,0,24455
11/1/2017,Wisconsin,14647,0,14237,18174,823,63,0,0,3,8,146,443,9,37,50,6,0,0,0,37,0,0,0,0,48683
11/1/2017,Wyoming,280,14,2165,2545,148,134,4,4,3,0,145,187,0,0,0,0,0,0,7,26,0,1,2,0,5665
10/1/2017,Alabama,20017,252,6144,6999,308,337,0,15,13,0,1268,1231,2,0,0,0,0,0,14,18,1,0,0,0,36619
10/1/2017,Alaska,198,0,3153,3469,333,239,0,6,3,0,287,261,2,33,23,0,0,0,33,38,2,0,0,0,8080
10/1/2017,Arizona,6097,455,10614,8055,1100,689,0,10,10,1,1351,733,4,104,5,0,0,0,30,17,1,1,0,0,29277
10/1/2017,Arkansas,3865,508,4873,7420,249,338,41,11,18,0,1064,1891,2,0,0,0,0,0,25,20,0,1,1,0,20327
10/1/2017,California,49259,0,39879,25749,3646,0,0,0,0,0,467,389,6,0,0,0,0,0,0,0,0,0,0,0,119395
10/1/2017,Colorado,4075,0,17238,15967,1428,1159,0,0,0,0,0,0,0,243,51,2,0,0,0,0,0,0,0,0,40163
10/1/2017,Connecticut,5093,453,5112,2233,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13201
10/1/2017,Delaware,208,0,1602,1587,86,66,1,2,3,1,30,34,4,0,0,0,0,0,50,17,1,0,0,0,3692
10/1/2017,District of Columbia,145,0,68,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
10/1/2017,Florida,18090,0,49568,24580,3958,2089,9,9,3,1,3044,1297,8,303,43,2,0,0,16,11,1,0,0,0,103032
10/1/2017,Georgia,16145,0,12031,10482,483,538,0,14,15,4,1779,1734,9,0,0,0,0,0,35,21,2,0,1,0,43293
10/1/2017,Guam,0,0,84,35,11,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,135
10/1/2017,Hawaii,1231,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1235
10/1/2017,Idaho,4710,3,3310,5517,269,222,0,5,7,0,366,649,2,25,15,1,0,0,9,17,3,0,0,0,15130
10/1/2017,Illinois,17529,71869,20093,12503,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122798
10/1/2017,Indiana,23109,0,15966,13202,1450,653,25,6,11,2,268,524,14,18,0,0,0,0,52,28,3,3,2,0,55336
10/1/2017,Iowa,8034,2506,126,3209,29,3,0,0,2,0,0,65,0,21,8,0,0,0,0,9,0,0,0,0,14012
10/1/2017,Kansas,2341,2,5003,5818,433,346,0,7,4,0,584,431,1,17,5,0,0,0,14,10,1,1,0,0,15018
10/1/2017,Kentucky,379403,0,8758,8739,371,496,0,11,18,0,1601,1701,3,5,2,0,0,0,18,28,1,0,0,0,401155
10/1/2017,Louisiana,1817,0,9552,12222,827,617,0,8,7,1,1065,1243,3,0,0,0,0,0,23,40,4,4,2,1,27436
10/1/2017,Maine,628,0,3076,5806,252,203,1,2,1,0,103,203,2,15,16,0,0,0,13,6,0,0,1,0,10328
10/1/2017,Mariana Islands,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
10/1/2017,Maryland,2779,1,4332,5991,213,38,0,0,1,0,54,126,0,57,12,0,0,0,0,38,3,1,5,0,13651
10/1/2017,Massachusetts,8116,0,4950,3030,450,137,1,1,0,1,4,10,0,4,1,0,0,0,59,52,23,3,0,0,16842
10/1/2017,Michigan,20487,45,9807,12649,522,212,1,1,4,0,6,307,0,149,19,1,0,0,18,34,0,0,0,0,44262
10/1/2017,Minnesota,34015,0,4834,14555,516,277,0,2,3,0,171,584,1,12,5,1,0,0,10,25,0,1,0,0,55012
10/1/2017,Mississippi,1551,0,6690,7193,302,413,0,38,24,2,1428,1401,2,0,0,0,0,0,14,18,3,0,1,0,19080
10/1/2017,Missouri,748,0,17985,19508,1464,1118,0,19,19,1,1422,1365,8,145,19,3,0,0,77,75,9,2,0,0,43987
10/1/2017,Montana,1119,0,2578,5884,189,217,9,1,8,0,404,1211,1,10,5,0,0,0,8,26,1,0,2,0,11673
10/1/2017,Nebraska,3768,68,118,2469,11,4,0,0,1,0,5,80,0,9,1,4,0,0,0,5,0,0,0,0,6543
10/1/2017,Nevada,1789,0,4361,2884,360,301,0,0,1,0,347,155,0,0,0,0,0,0,0,0,0,0,0,0,10198
10/1/2017,New Hampshire,2019,0,4425,3568,147,5,6,0,3,1,59,19,5,89,5,4,0,0,0,16,0,0,0,0,10371
10/1/2017,New Jersey,0,0,3798,3869,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7852
10/1/2017,New Mexico,1025,0,5651,4928,465,301,0,4,0,2,472,623,1,48,0,0,0,0,11,10,2,0,0,0,13543
10/1/2017,New York,2877,1103,8501,17695,1320,206,0,0,5,0,50,36,7,26,67,0,2,5,368,312,19,7,9,0,32615
10/1/2017,North Carolina,22591,0,1501,13877,757,239,0,13,20,0,1949,2195,5,0,0,0,12,7,8,32,4,0,1,0,43211
10/1/2017,North Dakota,632,0,1367,3732,134,86,9,0,4,0,73,150,1,0,0,0,0,0,6,13,2,0,0,0,6209
10/1/2017,Ohio,10458,599,22833,18172,1593,1106,0,16,5,3,1267,762,12,26,8,0,0,0,48,46,5,0,0,1,56960
10/1/2017,Oklahoma,0,0,9485,10552,1066,956,0,20,29,0,1767,1813,8,0,0,0,0,0,67,55,3,0,0,1,25822
10/1/2017,Oregon,4205,13,12356,11042,0,5,0,0,0,0,0,0,0,111,54,0,0,0,0,0,0,0,0,0,27786
10/1/2017,Pennsylvania,26555,0,43923,15604,67,0,219,0,0,0,0,0,0,586,109,1,0,0,0,0,0,0,0,0,87064
10/1/2017,Puerto Rico,0,0,1116,124,53,7,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1306
10/1/2017,Rhode Island,0,0,937,799,120,192,0,0,0,0,2,3,0,7,4,7,0,0,16,9,1,3,3,0,2103
10/1/2017,South Carolina,9780,1022,8269,7166,444,355,0,12,3,1,1084,746,5,69,7,3,0,0,15,12,0,2,1,0,28996
10/1/2017,South Dakota,720,0,2098,5636,182,159,0,2,2,0,146,269,1,0,0,0,0,0,12,16,0,0,1,0,9244
10/1/2017,Tennessee,16465,0,21614,16131,1285,0,0,0,0,0,0,0,0,31,5,0,0,0,0,0,0,0,0,0,55531
10/1/2017,Texas,30780,0,41780,39297,3633,2530,0,62,51,2,6502,4889,26,109,7,0,0,0,87,93,13,3,4,1,129869
10/1/2017,Utah,11002,36,3075,4257,287,0,0,0,2,1,252,467,0,147,52,41,0,0,0,0,0,0,0,0,19619
10/1/2017,Vermont,0,0,1324,1935,109,86,0,0,0,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,3463
10/1/2017,Virgin Islands,49,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
10/1/2017,Virginia,1006,0,20450,16169,2637,0,0,0,0,0,0,0,0,24,7,0,0,0,0,0,0,0,0,0,40293
10/1/2017,Washington,12602,47,14867,13022,2092,638,4,3,9,1,1208,1281,5,583,168,8,0,0,834,703,55,9,7,1,48147
10/1/2017,West Virginia,2046,0,5527,7375,350,380,1,17,17,0,1034,1452,0,3,0,0,0,0,22,29,1,0,2,0,18256
10/1/2017,Wisconsin,14488,0,11834,15385,830,60,0,0,2,7,148,335,11,40,24,2,0,0,0,17,0,0,0,0,43183
10/1/2017,Wyoming,288,16,1321,2107,119,87,9,0,7,0,166,234,0,0,0,0,0,0,4,11,0,0,1,0,4370
9/1/2017,Alabama,16717,0,5734,6320,221,317,0,15,21,2,1378,1262,1,0,0,0,0,0,9,16,3,0,0,3,32019
9/1/2017,Alaska,209,2,2320,2930,219,160,0,5,2,0,200,154,2,28,30,0,0,0,17,24,1,0,0,0,6303
9/1/2017,Arizona,5069,382,11063,7946,920,631,0,13,6,0,1474,748,3,82,5,0,0,0,38,12,2,0,0,0,28394
9/1/2017,Arkansas,2935,632,4347,6063,165,366,51,12,13,0,1296,1824,4,0,0,0,0,0,13,23,0,0,2,1,17747
9/1/2017,California,57839,0,37165,24581,2984,0,0,0,0,0,535,397,5,0,0,0,0,0,0,0,0,0,0,0,123506
9/1/2017,Colorado,4356,0,15751,13448,1007,1062,0,0,0,0,0,0,0,202,46,1,0,0,0,0,0,0,0,0,35873
9/1/2017,Connecticut,4343,673,4834,1993,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12117
9/1/2017,Delaware,275,0,1414,1538,66,68,0,0,1,0,26,16,3,0,0,0,0,0,55,34,3,1,2,0,3502
9/1/2017,District of Columbia,1,0,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
9/1/2017,Florida,10784,0,39199,17949,2319,1721,1,18,7,0,3657,1416,6,264,28,0,0,0,11,9,0,0,1,0,77390
9/1/2017,Georgia,12074,0,10933,7982,315,494,0,20,14,2,2038,1467,8,0,0,0,0,0,17,7,0,0,0,0,35371
9/1/2017,Guam,0,0,74,47,10,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,135
9/1/2017,Hawaii,946,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,948
9/1/2017,Idaho,5162,0,3058,5241,187,205,0,0,6,0,386,633,2,27,5,1,0,0,7,14,1,3,0,0,14938
9/1/2017,Illinois,15712,71432,18290,10201,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116449
9/1/2017,Indiana,18241,0,16093,11332,1123,597,79,5,17,1,289,570,9,22,0,0,0,0,75,57,6,4,4,0,48524
9/1/2017,Iowa,5847,1217,151,2640,27,1,1,0,1,0,4,51,1,25,1,0,0,0,1,7,0,0,0,0,9975
9/1/2017,Kansas,1567,3,4518,5025,306,297,0,3,0,1,663,421,6,10,7,0,0,0,16,12,0,0,1,0,12856
9/1/2017,Kentucky,378384,0,8112,7543,253,543,1,16,15,0,1915,1875,3,1,1,0,0,0,21,19,1,2,1,0,398706
9/1/2017,Louisiana,1827,0,10495,11573,635,776,0,6,4,1,1271,1154,1,0,0,0,0,0,28,43,3,2,2,0,27821
9/1/2017,Maine,783,0,3026,4220,179,186,1,0,0,0,126,153,0,10,11,0,0,0,11,8,0,0,1,0,8715
9/1/2017,Mariana Islands,0,0,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
9/1/2017,Maryland,2424,0,3389,4897,168,34,0,0,5,0,80,146,1,57,26,0,0,0,0,26,1,0,1,0,11255
9/1/2017,Massachusetts,7160,0,4749,2808,449,158,0,0,0,0,13,6,0,0,0,0,0,0,55,33,20,4,4,1,15460
9/1/2017,Michigan,16571,19,8654,10676,379,163,0,1,4,1,4,313,0,84,13,0,0,0,21,40,1,0,0,0,36944
9/1/2017,Minnesota,25645,0,4862,12677,346,273,0,1,2,0,179,507,2,14,12,1,0,0,13,16,0,0,1,1,44552
9/1/2017,Mississippi,1362,0,6260,6035,206,405,0,33,23,1,1683,1456,7,0,0,0,0,0,11,9,0,0,0,0,17491
9/1/2017,Missouri,791,0,16993,14395,1050,991,0,12,5,1,1651,1355,5,157,17,0,0,0,75,66,3,1,3,0,37571
9/1/2017,Montana,1076,0,2395,4878,140,216,3,4,4,2,474,1035,1,14,1,2,0,0,10,21,4,2,1,0,10283
9/1/2017,Nebraska,3036,113,110,1989,11,4,0,0,3,0,6,57,0,5,1,0,0,0,0,10,0,0,0,0,5345
9/1/2017,Nevada,1952,0,3992,2509,251,237,0,0,0,0,354,165,0,0,0,0,0,0,0,0,0,0,0,0,9460
9/1/2017,New Hampshire,2795,0,4410,3248,132,3,2,0,1,0,0,27,0,63,3,1,0,0,0,4,0,0,0,0,10689
9/1/2017,New Jersey,0,0,3985,3040,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7165
9/1/2017,New Mexico,847,0,5309,4508,353,284,0,5,2,0,529,596,0,44,0,0,0,0,8,5,1,0,0,0,12491
9/1/2017,New York,2933,1164,8392,16213,998,185,0,0,1,1,21,20,4,12,43,1,3,5,348,328,19,7,4,1,30703
9/1/2017,North Carolina,19292,0,1235,11340,657,233,0,11,12,0,2244,2228,4,0,0,0,12,5,9,40,2,0,1,0,37325
9/1/2017,North Dakota,486,0,1359,2919,99,82,3,0,3,1,90,141,1,0,0,0,0,0,8,17,2,1,0,0,5212
9/1/2017,Ohio,8741,490,21085,14998,1202,1026,0,9,8,0,1440,817,7,18,1,0,0,0,58,36,4,1,1,0,49942
9/1/2017,Oklahoma,0,0,8869,9020,741,807,0,17,19,0,1969,1821,2,0,0,0,0,0,59,37,4,1,5,0,23371
9/1/2017,Oregon,3774,11,11557,11773,0,7,1,0,0,0,0,0,0,113,40,1,0,0,0,0,0,0,0,0,27277
9/1/2017,Pennsylvania,23144,0,39825,13222,48,0,179,0,0,0,0,0,0,492,92,1,0,0,0,0,0,0,0,0,77003
9/1/2017,Puerto Rico,0,0,619,123,17,22,0,1,2,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,791
9/1/2017,Rhode Island,0,0,907,619,70,163,0,0,0,0,2,2,0,3,1,5,0,0,15,8,1,1,2,0,1799
9/1/2017,South Carolina,9380,349,7574,6037,379,295,0,22,8,2,1051,759,2,47,2,0,0,0,13,10,0,0,0,0,25930
9/1/2017,South Dakota,562,0,2020,4155,154,141,0,1,0,0,143,264,0,0,0,0,0,0,3,14,0,0,0,0,7457
9/1/2017,Tennessee,16887,0,19219,13746,1042,0,0,0,0,0,0,0,0,47,4,0,0,0,0,0,0,0,0,0,50945
9/1/2017,Texas,31390,0,39119,39416,2768,2473,0,59,44,4,7566,5099,42,48,4,0,0,0,121,87,13,2,5,0,128260
9/1/2017,Utah,12094,25,2840,3960,212,0,0,3,3,0,285,428,3,125,47,16,0,0,0,0,0,0,0,0,20041
9/1/2017,Vermont,0,0,1276,1591,90,80,0,0,0,0,2,34,2,0,0,0,0,0,3,6,0,0,0,0,3084
9/1/2017,Virgin Islands,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
9/1/2017,Virginia,585,0,19676,15075,1100,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,36446
9/1/2017,Washington,11451,44,13292,11548,1623,587,3,12,11,0,1325,1284,7,416,85,9,0,0,701,590,42,5,13,1,43049
9/1/2017,West Virginia,1668,0,5204,6161,216,387,11,15,13,0,1380,1618,2,10,0,3,0,0,16,18,0,1,0,0,16723
9/1/2017,Wisconsin,12224,0,10918,13133,612,43,0,0,5,4,149,333,4,40,18,3,0,0,0,20,0,0,0,0,37506
9/1/2017,Wyoming,280,11,1337,2015,61,97,1,1,2,0,139,312,0,0,0,0,0,0,10,14,1,0,0,0,4281
8/1/2017,Alabama,19733,4,6289,6045,216,311,0,10,13,2,1314,1071,3,0,0,0,0,0,14,11,2,0,0,0,35038
8/1/2017,Alaska,247,13,2656,3097,207,184,0,4,5,0,218,204,1,31,23,0,0,0,19,36,0,0,1,0,6946
8/1/2017,Arizona,6733,326,10864,7686,908,627,0,9,4,0,1397,682,6,95,7,0,0,0,17,14,1,0,0,0,29376
8/1/2017,Arkansas,3313,957,4827,5297,220,323,34,9,5,1,1048,1453,2,0,0,0,0,0,3,20,1,2,1,1,17517
8/1/2017,California,59528,0,41110,26220,3058,0,0,0,0,0,538,429,18,0,0,0,0,0,0,0,0,0,0,0,130901
8/1/2017,Colorado,5219,0,16610,12925,1013,1035,0,0,0,0,0,0,0,283,64,1,0,0,0,0,0,0,0,0,37150
8/1/2017,Connecticut,5896,420,5289,1988,290,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14019
8/1/2017,Delaware,288,0,1571,1349,94,58,0,0,0,0,29,20,6,0,0,0,0,0,60,30,4,0,0,0,3509
8/1/2017,District of Columbia,19,0,54,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
8/1/2017,Florida,18362,0,46682,21717,2847,2048,0,10,5,0,3327,1235,4,354,53,0,0,0,15,5,0,0,0,0,96664
8/1/2017,Georgia,15046,0,11719,7797,377,525,0,22,8,0,1963,1335,4,0,0,0,0,0,18,14,1,1,0,0,38830
8/1/2017,Guam,0,0,105,47,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
8/1/2017,Hawaii,1077,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1079
8/1/2017,Idaho,4736,1,3216,3966,186,205,0,3,5,0,416,527,1,32,9,3,0,0,10,20,2,0,3,0,13341
8/1/2017,Illinois,17053,77949,19807,11333,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126921
8/1/2017,Indiana,15664,0,17271,11844,1132,698,188,1,10,1,205,504,6,11,0,0,0,0,47,53,7,3,4,0,47649
8/1/2017,Iowa,6094,1068,134,2002,21,3,2,0,0,0,2,52,0,27,4,1,0,0,0,6,0,0,0,0,9416
8/1/2017,Kansas,1642,1,5005,4743,330,330,1,1,0,0,648,356,4,15,7,0,0,0,4,10,0,0,0,0,13097
8/1/2017,Kentucky,376016,0,8039,6555,244,459,0,13,12,0,1743,1585,1,5,3,0,0,0,22,14,2,4,0,1,394718
8/1/2017,Louisiana,2450,0,10124,8788,632,631,0,5,3,0,1079,925,6,0,0,0,0,0,22,22,5,1,0,1,24694
8/1/2017,Maine,1109,0,3019,2965,196,163,0,0,0,0,116,130,1,10,4,1,0,0,21,14,0,0,1,1,7751
8/1/2017,Mariana Islands,0,0,16,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
8/1/2017,Maryland,2629,0,3657,4807,153,27,0,1,0,0,54,150,2,40,14,0,0,0,0,21,2,3,1,0,11561
8/1/2017,Massachusetts,8288,0,4713,2507,457,171,4,0,0,0,2,5,1,1,0,0,0,0,44,36,25,3,1,0,16258
8/1/2017,Michigan,18347,20,9849,9962,415,249,0,0,4,0,7,252,0,88,29,0,0,0,14,17,0,1,1,0,39255
8/1/2017,Minnesota,28449,0,5446,11294,418,315,0,2,1,0,203,406,1,17,13,9,0,0,19,20,0,0,0,0,46613
8/1/2017,Mississippi,1703,0,9059,7738,251,565,0,33,20,1,1477,1087,4,0,0,0,0,0,17,7,0,1,0,0,21963
8/1/2017,Missouri,897,0,17369,13918,1227,1027,0,4,2,1,1465,1135,3,198,17,3,0,0,73,94,11,2,1,2,37449
8/1/2017,Montana,1230,6,2597,4034,128,221,7,0,4,0,468,882,0,16,4,0,0,0,8,9,0,1,3,0,9618
8/1/2017,Nebraska,3180,124,109,1667,16,7,0,0,1,0,8,71,0,9,6,0,0,0,0,11,0,0,0,0,5209
8/1/2017,Nevada,1788,0,4052,2251,229,241,0,0,0,1,333,140,0,0,0,0,0,0,0,0,0,0,0,0,9035
8/1/2017,New Hampshire,2065,0,4164,2885,121,3,2,0,0,1,0,17,1,50,1,0,0,0,0,3,0,0,0,0,9313
8/1/2017,New Jersey,0,0,4238,3038,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7443
8/1/2017,New Mexico,1183,0,5000,3734,396,331,0,0,2,0,460,517,2,57,0,0,0,0,1,6,1,0,0,0,11690
8/1/2017,New York,2952,1600,9159,13239,891,158,0,1,0,1,16,20,1,18,23,1,5,4,380,280,12,7,9,2,28779
8/1/2017,North Carolina,23051,0,1194,11949,649,196,0,6,7,0,2062,1958,6,0,0,0,2,0,10,28,2,1,1,0,41122
8/1/2017,North Dakota,444,0,1500,2567,92,65,7,3,0,0,65,119,0,0,0,0,0,0,3,9,0,0,0,0,4874
8/1/2017,Ohio,10264,565,21432,14447,1242,1034,0,5,3,0,1325,709,4,17,2,0,0,0,27,24,1,2,0,0,51103
8/1/2017,Oklahoma,0,0,9732,8978,819,948,0,12,20,0,1799,1645,0,0,0,0,0,0,52,48,5,3,0,0,24061
8/1/2017,Oregon,3993,20,11780,8979,0,3,0,0,0,0,0,0,0,85,42,2,0,0,0,0,0,0,0,0,24904
8/1/2017,Pennsylvania,24329,0,40628,13170,78,0,172,0,0,0,0,0,0,533,109,1,0,0,0,0,0,0,0,0,79020
8/1/2017,Puerto Rico,0,0,1169,227,42,34,0,1,0,1,7,6,1,0,0,0,0,0,0,0,0,1,1,0,1490
8/1/2017,Rhode Island,0,0,883,596,68,154,0,0,0,0,2,3,0,0,0,1,0,0,7,3,0,0,1,0,1718
8/1/2017,South Carolina,12255,2077,8268,6421,412,361,0,17,18,0,1052,683,4,56,5,0,0,0,22,11,0,1,0,0,31663
8/1/2017,South Dakota,737,0,2082,3233,180,111,1,0,2,0,134,198,1,0,0,0,0,0,3,4,0,0,0,0,6686
8/1/2017,Tennessee,14548,0,19965,14204,1191,0,0,0,0,0,0,0,0,31,4,2,0,0,0,0,0,0,0,0,49945
8/1/2017,Texas,22971,0,37277,34884,2093,2474,0,30,18,0,6619,4304,26,86,8,0,0,0,83,63,6,1,1,2,110946
8/1/2017,Utah,15013,20,2790,3154,190,0,0,4,4,0,246,351,0,162,45,31,0,0,0,0,0,0,0,0,22010
8/1/2017,Vermont,0,0,1232,1254,94,89,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,2676
8/1/2017,Virgin Islands,81,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
8/1/2017,Virginia,2220,0,20797,14926,1161,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,39114
8/1/2017,Washington,12068,51,13788,9776,1529,623,6,1,6,0,1209,1029,4,479,104,8,0,0,760,628,29,6,15,1,42120
8/1/2017,West Virginia,2028,0,4946,4651,241,341,2,5,11,0,1201,1279,1,18,0,3,0,0,25,17,0,0,0,1,14770
8/1/2017,Wisconsin,12647,0,12749,14317,642,42,0,0,0,1,181,262,5,33,13,0,0,0,0,32,0,0,0,0,40924
8/1/2017,Wyoming,408,15,1411,1762,62,86,2,1,4,0,161,191,0,0,0,0,0,0,4,4,0,0,0,0,4111
7/1/2017,Alabama,18042,1,6046,4790,224,258,0,7,13,0,1110,963,0,0,0,0,0,0,12,8,0,0,0,0,31474
7/1/2017,Alaska,222,5,2911,2458,238,180,0,3,3,0,201,164,0,16,17,9,0,0,31,27,1,0,1,0,6487
7/1/2017,Arizona,5606,126,10194,6363,999,544,0,8,4,1,1230,516,1,81,16,0,0,0,13,12,0,0,0,0,25714
7/1/2017,Arkansas,2564,571,4343,3804,189,254,44,9,5,0,1009,1195,1,0,0,0,0,0,9,17,1,0,0,0,14015
7/1/2017,California,52610,0,37027,21721,2514,0,0,0,0,0,393,322,8,0,0,0,0,0,0,0,0,0,0,0,114595
7/1/2017,Colorado,4392,0,16063,11065,1004,1020,0,0,0,0,0,0,0,218,49,0,0,0,0,0,0,0,0,0,33811
7/1/2017,Connecticut,6387,274,5450,1771,280,0,362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14525
7/1/2017,Delaware,305,0,1417,1000,71,60,0,0,0,0,24,19,4,0,0,0,0,0,57,22,2,0,0,0,2981
7/1/2017,District of Columbia,19,0,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
7/1/2017,Florida,16978,0,47430,18941,2975,1844,20,7,2,2,3115,1143,5,302,48,3,0,0,5,2,0,0,0,0,92822
7/1/2017,Georgia,14623,0,10685,6166,365,400,0,17,7,0,1674,1107,7,4,0,0,0,0,18,9,1,1,1,0,35085
7/1/2017,Guam,0,0,71,45,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
7/1/2017,Hawaii,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1109
7/1/2017,Idaho,4539,0,2887,3276,191,149,0,2,3,0,319,431,0,34,14,0,0,0,8,14,2,0,2,0,11871
7/1/2017,Illinois,13652,65271,18417,9895,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108000
7/1/2017,Indiana,19386,0,15385,9995,950,584,194,1,7,0,96,422,11,20,0,0,0,0,48,39,0,3,4,0,47145
7/1/2017,Iowa,5099,1846,94,1649,22,4,12,0,0,0,0,49,1,18,3,0,0,0,0,4,0,0,0,0,8801
7/1/2017,Kansas,3667,3,4636,3914,325,278,0,2,1,1,580,319,6,22,3,2,0,0,4,5,5,0,1,1,13775
7/1/2017,Kentucky,374603,0,7236,5118,241,419,0,9,7,0,1548,1249,2,7,2,0,0,0,26,25,1,0,0,1,390494
7/1/2017,Louisiana,1930,0,9420,5992,663,575,0,4,4,1,1058,761,1,0,0,0,0,0,20,18,2,1,3,1,20454
7/1/2017,Maine,390,0,2695,2259,144,122,0,1,0,0,83,115,0,3,5,0,0,0,12,6,0,1,0,1,5837
7/1/2017,Mariana Islands,0,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
7/1/2017,Maryland,2025,0,3710,3922,172,18,0,0,1,1,58,121,5,24,12,0,0,0,0,18,0,1,0,0,10088
7/1/2017,Massachusetts,6185,0,4034,2150,332,118,3,0,0,0,1,0,0,1,0,0,0,0,38,25,11,1,1,0,12900
7/1/2017,Michigan,15464,14,9305,7687,339,208,0,0,1,0,5,240,0,68,13,10,0,0,18,6,0,0,0,0,33378
7/1/2017,Minnesota,27018,0,5181,7734,430,245,0,1,0,0,176,347,0,11,7,4,0,0,16,13,2,1,0,0,41186
7/1/2017,Mississippi,1506,0,5961,3980,247,320,0,24,14,0,1336,977,2,0,0,0,0,0,13,5,1,0,1,1,14388
7/1/2017,Missouri,716,0,16151,11098,1013,857,0,6,6,0,1344,937,4,131,19,2,0,0,66,54,4,4,2,1,32415
7/1/2017,Montana,1043,0,2307,3168,137,156,10,1,3,0,418,619,1,18,1,2,0,0,1,3,0,0,2,0,7890
7/1/2017,Nebraska,2656,221,97,1204,10,0,0,2,1,0,6,50,1,11,4,0,0,0,0,3,0,0,0,0,4266
7/1/2017,Nevada,1805,0,3647,1962,219,223,0,0,0,0,317,137,0,0,0,0,0,0,0,0,0,0,0,0,8310
7/1/2017,New Hampshire,1451,0,4228,2427,128,4,11,0,0,0,0,11,1,64,6,0,0,0,0,2,0,0,0,0,8333
7/1/2017,New Jersey,0,0,4351,2519,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7034
7/1/2017,New Mexico,1009,0,4834,3254,361,228,0,3,3,0,428,400,3,43,0,0,0,0,8,5,1,0,0,0,10580
7/1/2017,New York,2315,1053,9212,11301,879,170,0,1,0,0,14,17,0,21,17,0,2,2,356,187,16,9,3,1,25576
7/1/2017,North Carolina,20102,0,1059,9316,551,180,0,8,9,0,1831,1688,8,0,0,0,3,0,7,18,1,1,2,0,34784
7/1/2017,North Dakota,496,0,1286,2030,85,62,4,2,0,0,70,87,0,0,0,0,0,0,4,8,2,0,0,0,4136
