month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
6/1/2014,Utah,17714,,2182,2654,100,100,2,3,0,1,235,280,0,0,,,,,0,0,0,0,0,,23271
6/1/2014,Vermont,0,,867,787,48,32,0,0,0,0,2,0,0,0,,,,,0,0,0,0,0,,1736
6/1/2014,Virgin Islands,83,,19,2,0,1,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,,105
6/1/2014,Virginia,0,,14711,11017,623,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,,26351
6/1/2014,Washington,9081,,11690,8253,825,456,2,2,6,1,1208,1121,2,0,,,,,0,0,0,0,0,,32647
6/1/2014,West Virginia,785,,4786,4290,148,305,3,2,4,0,900,1419,3,1,,,,,0,0,0,0,0,,12646
6/1/2014,Wisconsin,3528,,7922,7111,349,36,0,2,1,0,107,246,0,0,,,,,0,0,0,0,0,,19302
6/1/2014,Wyoming,801,,1503,1774,76,92,3,0,1,1,171,222,0,0,,,,,0,0,0,0,0,,4644
5/1/2014,Alabama,16215,,12872,8807,502,620,0,7,10,0,2300,1774,4,,,,,,0,0,0,0,0,,43111
5/1/2014,Alaska,274,,2990,3161,139,187,0,10,8,0,203,193,1,,,,,,0,0,0,0,0,,7166
5/1/2014,Arizona,6529,,9112,6065,582,435,0,6,3,0,1211,621,2,,,,,,0,0,0,0,0,,24566
5/1/2014,Arkansas,6299,,3931,3869,102,252,0,6,6,0,963,1641,1,,,,,,0,0,0,0,0,,17070
5/1/2014,California,50964,,38192,26630,3879,0,2,0,0,0,509,456,29,,,,,,0,0,0,0,0,,120661
5/1/2014,Colorado,5543,,13775,10818,693,863,0,2,0,0,2,1,0,,,,,,0,0,0,0,0,,31697
5/1/2014,Connecticut,7632,,4837,1900,68,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,14437
5/1/2014,Delaware,301,,1790,1671,61,56,0,2,4,0,5,6,0,,,,,,0,0,0,0,0,,3896
5/1/2014,District of Columbia,0,,29,2,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,31
5/1/2014,Florida,18764,,35254,17504,1756,1518,248,9,5,0,2035,1026,8,,,,,,0,0,0,0,0,,78127
5/1/2014,Georgia,12827,,10127,6051,301,404,0,7,5,0,1853,1668,4,,,,,,0,0,0,0,0,,33247
5/1/2014,Guam,0,,77,58,22,9,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,166
5/1/2014,Hawaii,1155,,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,1155
5/1/2014,Idaho,2327,,2436,3399,91,151,0,1,4,0,333,545,2,,,,,,0,0,0,0,0,,9289
5/1/2014,Illinois,64832,,17848,9308,0,650,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,92638
5/1/2014,Indiana,9559,,15395,9454,677,597,1,0,0,0,9,458,1,,,,,,0,0,0,0,0,,36151
5/1/2014,Iowa,6278,,120,1659,19,6,0,0,0,0,1,82,0,,,,,,0,0,0,0,0,,8165
5/1/2014,Kansas,1675,,4155,3779,213,259,0,0,0,0,457,357,0,,,,,,0,0,0,0,0,,10895
5/1/2014,Kentucky,214214,,6668,5294,160,445,0,5,15,1,1810,1994,4,,,,,,0,0,0,0,0,,230610
5/1/2014,Louisiana,0,,9196,6921,429,511,0,8,3,0,1007,1008,2,,,,,,0,0,0,0,0,,19085
5/1/2014,Maine,0,,2546,2571,86,134,0,17,39,0,99,182,0,,,,,,0,0,0,0,0,,5674
5/1/2014,Mariana Islands,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,0
5/1/2014,Maryland,1199,,2532,3877,69,15,0,0,0,0,55,149,2,,,,,,0,13,2,0,0,,7913
5/1/2014,Massachusetts,6618,,4713,2294,293,166,0,0,0,0,3,0,0,,,,,,0,0,0,0,0,,14087
5/1/2014,Michigan,14896,,8422,6988,299,160,0,1,1,0,6,335,1,,,,,,0,0,0,0,0,,31109
5/1/2014,Minnesota,18283,,7285,7633,332,295,0,0,3,0,196,434,1,,,,,,0,0,0,0,0,,34462
5/1/2014,Mississippi,582,,5337,3706,146,245,0,40,37,0,1166,1246,1,,,,,,0,0,0,0,0,,12506
5/1/2014,Missouri,3880,,14385,9810,590,749,0,3,3,0,967,1300,3,,,,,,0,0,0,1,0,,31691
5/1/2014,Montana,956,,2516,3735,80,207,9,0,5,1,477,943,1,,,,,,0,0,0,0,0,,8930
5/1/2014,Nebraska,2534,,107,1323,12,1,0,1,1,0,1,94,0,,,,,,0,0,0,0,0,,4074
5/1/2014,Nevada,1779,,3740,2535,217,259,0,1,0,0,268,150,1,,,,,,0,0,0,0,0,,8950
5/1/2014,New Hampshire,3393,,3831,2802,61,1,2,1,0,0,0,28,0,,,,,,0,0,0,0,0,,10119
5/1/2014,New Jersey,0,,4856,2871,181,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,7908
5/1/2014,New Mexico,691,,4577,3520,270,251,0,2,4,0,425,495,0,,,,,,0,0,0,0,0,,10235
5/1/2014,New York,6387,,8008,10682,444,111,0,1,0,0,5,14,0,,,,,,131,95,7,2,2,,25889
5/1/2014,North Carolina,20461,,767,8557,394,216,0,3,13,0,1849,2324,5,,,,,,0,0,0,0,0,,34589
5/1/2014,North Dakota,815,,1496,2549,59,82,0,1,2,0,68,144,0,,,,,,0,0,0,0,0,,5216
5/1/2014,Ohio,0,,21891,14553,1013,1030,0,3,1,0,1204,884,7,,,,,,0,0,0,0,0,,40586
5/1/2014,Oklahoma,0,,9927,7324,684,768,0,4,6,0,1709,1827,2,,,,,,0,0,0,0,0,,22251
5/1/2014,Oregon,40,,9636,8199,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,17875
5/1/2014,Pennsylvania,18372,,38001,6871,0,0,17,0,0,0,0,0,0,,,,,,0,0,0,0,0,,63261
5/1/2014,Puerto Rico,0,,1084,232,5,28,0,0,0,0,27,2,0,,,,,,0,0,0,0,0,,1378
5/1/2014,Rhode Island,0,,745,592,35,91,0,0,0,0,5,3,0,,,,,,0,0,0,0,0,,1471
5/1/2014,South Carolina,8671,,6444,3875,310,220,0,3,2,0,1019,786,1,,,,,,0,0,0,0,0,,21331
5/1/2014,South Dakota,5,,1992,2659,71,127,0,0,0,0,107,206,0,,,,,,0,0,0,0,0,,5167
5/1/2014,Tennessee,7199,,15607,10039,0,722,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,33567
5/1/2014,Texas,17072,,37264,29032,2209,2027,0,20,20,1,5577,4559,32,,,,,,0,0,0,1,0,,97814
5/1/2014,Utah,20462,,2454,2854,98,104,0,2,1,0,237,313,0,,,,,,0,0,0,0,0,,26525
5/1/2014,Vermont,0,,977,1014,62,44,0,0,0,0,1,2,0,,,,,,0,0,0,0,0,,2100
5/1/2014,Virgin Islands,82,,8,3,0,1,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,94
5/1/2014,Virginia,0,,15597,11102,686,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,27385
5/1/2014,Washington,12897,,12517,8554,907,471,3,3,6,2,1211,1064,1,,,,,,0,0,0,0,0,,37636
5/1/2014,West Virginia,911,,5563,4878,186,395,1,1,5,0,1060,1679,3,,,,,,0,0,0,0,0,,14682
