month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
8/1/2002,West Virginia,0,,2374,4767,,214,0,6,10,,606,1954,,,,,,,,,,,,,9931
8/1/2002,Wisconsin,0,,2993,9764,,1,0,0,3,,6,205,,,,,,,,,,,,,12972
8/1/2002,Wyoming,143,,700,1562,,68,0,4,13,,108,374,,,,,,,,,,,,,2972
7/1/2002,Alabama,0,,4580,5127,,264,0,60,90,,1118,1435,,,,,,,,,,,,,12674
7/1/2002,Alaska,0,,802,1510,,70,0,0,6,,122,250,,,,,,,,,,,,,2760
7/1/2002,Arizona,1504,,4222,4156,,164,10,0,0,,0,0,,,,,,,,,,,,,10056
7/1/2002,Arkansas,656,,2027,3648,,166,0,15,47,,542,1565,,,,,,,,,,,,,8666
7/1/2002,California,17896,,17115,19476,,0,1,0,0,,0,0,,,,,,,,,,,,,54488
7/1/2002,Colorado,0,,4711,6852,,337,67,0,0,,0,0,,,,,,,,,,,,,11967
7/1/2002,Connecticut,2847,,1650,1530,,90,145,0,0,,0,0,,,,,,,,,,,,,6262
7/1/2002,Delaware,0,,370,573,,17,0,0,0,,6,5,,,,,,,,,,,,,971
7/1/2002,District of Columbia,0,,0,0,,0,0,0,0,,,0,,,,,,,,,,,,,0
7/1/2002,Florida,0,,9898,8128,,376,0,17,22,,529,540,,,,,,,,,,,,,19510
7/1/2002,Georgia,2268,,4694,6005,,175,3872,0,0,,0,0,,,,,,,,,,,,,17014
7/1/2002,Guam,0,,6,10,,2,0,0,0,,0,0,,,,,,,,,,,,,18
7/1/2002,Hawaii,675,,0,0,,0,1,0,0,,0,0,,,,,,,,,,,,,676
7/1/2002,Idaho,887,,846,2065,,75,0,6,11,,210,668,,,,,,,,,,,,,4768
7/1/2002,Illinois,22313,,3597,5341,,175,0,0,0,,0,0,,,,,,,,,,,,,31426
7/1/2002,Indiana,8777,,1214,2648,,8,0,0,8,,0,318,,,,,,,,,,,,,12973
7/1/2002,Iowa,2735,,43,1426,,2,13,0,1,,5,123,,,,,,,,,,,,,4348
7/1/2002,Kansas,0,,1434,2486,,137,0,2,3,,231,398,,,,,,,,,,,,,4691
7/1/2002,Kentucky,0,,4394,5775,,299,0,51,122,,959,1640,,,,,,,,,,,,,13240
7/1/2002,Louisiana,0,,3916,4147,,149,0,18,31,,789,1178,,,,,,,,,,,,,10228
7/1/2002,Maine,0,,818,1729,,52,0,10,43,,33,97,,,,,,,,,,,,,2782
7/1/2002,Mariana Islands,0,,11,1,,0,0,0,0,,0,0,,,,,,,,,,,,,12
7/1/2002,Maryland,1889,,46,2670,,15,0,1,2,,44,94,,,,,,,,,,,,,4761
7/1/2002,Massachusetts,3995,,1056,855,,34,436,0,0,,0,0,,,,,,,,,,,,,6376
7/1/2002,Michigan,10798,,1800,8182,,28,0,0,5,,0,264,,,,,,,,,,,,,21077
7/1/2002,Minnesota,2603,,1747,5753,,87,0,2,5,,60,464,,,,,,,,,,,,,10721
7/1/2002,Mississippi,0,,2541,3191,,143,0,60,78,,843,1344,,,,,,,,,,,,,8200
7/1/2002,Missouri,0,,2144,6982,,101,0,4,26,,165,1201,,,,,,,,,,,,,10623
7/1/2002,Montana,152,,1149,2464,,93,0,6,27,,287,780,,,,,,,,,,,,,4958
7/1/2002,Nebraska,902,,16,1282,,0,0,0,1,,2,87,,,,,,,,,,,,,2290
7/1/2002,Nevada,0,,1652,1570,,105,0,0,0,,0,0,,,,,,,,,,,,,3327
7/1/2002,New Hampshire,806,,916,1544,,17,0,0,0,,0,3,,,,,,,,,,,,,3286
7/1/2002,New Jersey,0,,1293,1456,,40,6,0,0,,0,0,,,,,,,,,,,,,2795
7/1/2002,New Mexico,0,,1678,2498,,162,0,4,14,,397,832,,,,,,,,,,,,,5585
7/1/2002,New York,3665,,554,4958,,12,27,1,1,,0,12,,,,,,,,,,,,,9230
7/1/2002,North Carolina,6484,,172,6973,,78,0,15,39,,962,1649,,,,,,,,,,,,,16372
7/1/2002,North Dakota,138,,294,1162,,19,0,1,2,,24,142,,,,,,,,,,,,,1782
7/1/2002,Ohio,0,,5361,10352,,336,0,16,73,,485,851,,,,,,,,,,,,,17474
7/1/2002,Oklahoma,0,,2781,4033,,246,0,14,50,,800,1562,,,,,,,,,,,,,9486
7/1/2002,Oregon,2,,2837,5185,,177,1,0,0,,0,0,,,,,,,,,,,,,8202
7/1/2002,Pennsylvania,462,,0,37547,,250,0,0,0,,0,0,,,,,,,,,,,,,38259
7/1/2002,Puerto Rico,0,,582,73,,15,0,0,0,,0,0,,,,,,,,,,,,,670
7/1/2002,Rhode Island,0,,323,291,,53,0,0,0,,0,0,,,,,,,,,,,,,667
7/1/2002,South Carolina,993,,2322,2805,,69,2,4,5,,371,596,,,,,,,,,,,,,7167
7/1/2002,South Dakota,0,,422,1585,,25,0,0,0,,44,191,,,,,,,,,,,,,2267
7/1/2002,Tennessee,0,,6561,6462,,225,0,0,0,,0,0,,,,,,,,,,,,,13248
7/1/2002,Texas,7379,,10347,17005,,781,0,52,74,,2609,4563,,,,,,,,,,,,,42810
7/1/2002,Utah,0,,1227,2298,,44,0,0,0,,0,0,,,,,,,,,,,,,3569
7/1/2002,Vermont,0,,411,729,,19,0,0,0,,0,0,,,,,,,,,,,,,1159
7/1/2002,Virgin Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
7/1/2002,Virginia,0,,4941,6839,,128,0,0,0,,0,0,,,,,,,,,,,,,11908
7/1/2002,Washington,4262,,3191,4701,,221,5,11,17,,642,1052,,,,,,,,,,,,,14102
7/1/2002,West Virginia,0,,2201,3462,,159,0,4,15,,466,1518,,,,,,,,,,,,,7825
7/1/2002,Wisconsin,0,,2248,5824,,5,0,0,0,,1,140,,,,,,,,,,,,,8218
7/1/2002,Wyoming,133,,549,1092,,46,0,5,15,,113,274,,,,,,,,,,,,,2227
6/1/2002,Alabama,0,,4697,4811,,239,0,48,75,,1181,1552,,,,,,,,,,,,,12603
6/1/2002,Alaska,0,,853,1244,,68,0,3,3,,153,226,,,,,,,,,,,,,2550
6/1/2002,Arizona,1253,,4088,3720,,188,11,0,0,,0,0,,,,,,,,,,,,,9260
6/1/2002,Arkansas,491,,2149,3189,,153,0,16,45,,509,1478,,,,,,,,,,,,,8030
6/1/2002,California,15336,,17283,19266,,0,1,0,0,,0,0,,,,,,,,,,,,,51886
6/1/2002,Colorado,0,,4409,6049,,302,118,0,0,,0,0,,,,,,,,,,,,,10878
6/1/2002,Connecticut,3004,,1856,1604,,86,166,0,0,,0,0,,,,,,,,,,,,,6716
6/1/2002,Delaware,0,,342,523,,23,0,0,0,,1,1,,,,,,,,,,,,,890
6/1/2002,District of Columbia,0,,1,0,,0,0,0,0,,0,0,,,,,,,,,,,,,1
6/1/2002,Florida,0,,10500,8361,,416,16,26,23,,531,488,,,,,,,,,,,,,20361
6/1/2002,Georgia,2099,,5051,5442,,162,3930,0,0,,0,0,,,,,,,,,,,,,16684
6/1/2002,Guam,0,,10,9,,1,0,0,0,,0,0,,,,,,,,,,,,,20
6/1/2002,Hawaii,536,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,536
6/1/2002,Idaho,1035,,949,2046,,72,0,3,10,,245,603,,,,,,,,,,,,,4963
6/1/2002,Illinois,19439,,3439,4551,,152,0,0,0,,0,0,,,,,,,,,,,,,27581
6/1/2002,Indiana,8127,,1222,2672,,3,0,0,5,,0,297,,,,,,,,,,,,,12326
6/1/2002,Iowa,2329,,22,1291,,3,6,0,0,,1,131,,,,,,,,,,,,,3783
6/1/2002,Kansas,0,,1500,2370,,113,0,3,3,,269,397,,,,,,,,,,,,,4655
6/1/2002,Kentucky,0,,4455,5272,,299,0,52,90,,910,1447,,,,,,,,,,,,,12525
6/1/2002,Louisiana,0,,3566,3677,,167,0,20,28,,641,1044,,,,,,,,,,,,,9143
6/1/2002,Maine,0,,788,1536,,52,0,6,37,,35,109,,,,,,,,,,,,,2563
6/1/2002,Mariana Islands,0,,9,0,,0,0,0,0,,0,0,,,,,,,,,,,,,9
6/1/2002,Maryland,1736,,35,2626,,9,0,0,1,,56,102,,,,,,,,,,,,,4565
6/1/2002,Massachusetts,3865,,1351,953,,29,433,0,0,,0,0,,,,,,,,,,,,,6631
6/1/2002,Michigan,11001,,1822,7922,,55,0,0,3,,1,240,,,,,,,,,,,,,21044
6/1/2002,Minnesota,2154,,1784,5318,,82,0,1,2,,58,425,,,,,,,,,,,,,9824
6/1/2002,Mississippi,0,,2461,2818,,128,0,46,80,,776,1251,,,,,,,,,,,,,7560
6/1/2002,Missouri,0,,2130,6421,,74,0,0,28,,154,1110,,,,,,,,,,,,,9917
6/1/2002,Montana,186,,1066,2655,,105,13,5,16,,243,786,,,,,,,,,,,,,5075
6/1/2002,Nebraska,790,,10,1021,,0,0,0,1,,1,69,,,,,,,,,,,,,1892
6/1/2002,Nevada,0,,1515,1472,,97,0,0,0,,0,0,,,,,,,,,,,,,3084
6/1/2002,New Hampshire,622,,1008,1541,,16,0,0,1,,0,1,,,,,,,,,,,,,3189
6/1/2002,New Jersey,0,,1438,1511,,49,3,0,0,,0,0,,,,,,,,,,,,,3001
6/1/2002,New Mexico,0,,1682,2374,,124,0,4,8,,378,780,,,,,,,,,,,,,5350
6/1/2002,New York,3975,,584,5060,,11,37,0,0,,0,14,,,,,,,,,,,,,9681
6/1/2002,North Carolina,6130,,133,6879,,99,0,20,34,,984,1751,,,,,,,,,,,,,16030
6/1/2002,North Dakota,133,,276,1284,,12,0,0,2,,30,155,,,,,,,,,,,,,1892
6/1/2002,Ohio,0,,5793,8325,,479,0,14,67,,436,745,,,,,,,,,,,,,15859
6/1/2002,Oklahoma,0,,2534,3859,,240,0,10,39,,726,1464,,,,,,,,,,,,,8872
6/1/2002,Oregon,66,,3399,5805,,192,0,0,0,,0,0,,,,,,,,,,,,,9462
6/1/2002,Pennsylvania,621,,0,35335,,347,0,0,0,,0,0,,,,,,,,,,,,,36303
6/1/2002,Puerto Rico,0,,542,63,,12,0,0,0,,0,0,,,,,,,,,,,,,617
6/1/2002,Rhode Island,0,,329,272,,75,0,0,0,,0,0,,,,,,,,,,,,,676
6/1/2002,South Carolina,1023,,2417,2446,,75,0,2,8,,359,554,,,,,,,,,,,,,6884
6/1/2002,South Dakota,0,,404,1517,,21,0,0,2,,61,201,,,,,,,,,,,,,2206
6/1/2002,Tennessee,0,,6074,5782,,200,0,0,,,0,0,,,,,,,,,,,,,12056
6/1/2002,Texas,6946,,10251,15598,,739,0,54,82,,2524,4173,,,,,,,,,,,,,40367
6/1/2002,Utah,0,,1241,2303,,52,0,0,0,,0,0,,,,,,,,,,,,,3596
6/1/2002,Vermont,0,,408,615,,18,0,0,,,0,0,,,,,,,,,,,,,1041
6/1/2002,Virgin Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
6/1/2002,Virginia,0,,4499,6162,,99,0,0,0,,0,0,,,,,,,,,,,,,10760
6/1/2002,Washington,4388,,3110,4570,,249,17,8,11,,594,963,,,,,,,,,,,,,13910
6/1/2002,West Virginia,0,,1963,3125,,152,0,5,7,,409,1292,,,,,,,,,,,,,6953
6/1/2002,Wisconsin,0,,2560,5752,,1,0,0,3,,4,107,,,,,,,,,,,,,8427
6/1/2002,Wyoming,256,,637,1194,,60,0,2,16,,107,263,,,,,,,,,,,,,2535
5/1/2002,Alabama,0,,5012,4850,,251,0,45,78,,1226,1578,,,,,,,,,,,,,13040
5/1/2002,Alaska,0,,855,1572,,67,0,6,9,,144,242,,,,,,,,,,,,,2895
5/1/2002,Arizona,1161,,4850,4271,,196,11,0,0,,0,0,,,,,,,,,,,,,10489
5/1/2002,Arkansas,384,,2264,3509,,196,0,14,35,,519,1527,,,,,,,,,,,,,8448
5/1/2002,California,19557,,18817,19929,,0,0,0,0,,0,0,,,,,,,,,,,,,58303
5/1/2002,Colorado,0,,5386,6690,,324,108,0,0,,0,0,,,,,,,,,,,,,12508
5/1/2002,Connecticut,3691,,2004,1734,,107,116,0,0,,0,0,,,,,,,,,,,,,7652
5/1/2002,Delaware,0,,386,629,,14,0,0,0,,1,0,,,,,,,,,,,,,1030
5/1/2002,District of Columbia,0,,2,0,,0,0,0,0,,0,0,,,,,,,,,,,,,2
5/1/2002,Florida,0,,10309,7780,,377,272,29,20,,571,489,,,,,,,,,,,,,19847
5/1/2002,Georgia,2464,,5145,5388,,162,4067,0,0,,0,0,,,,,,,,,,,,,17226
5/1/2002,Guam,0,,9,15,,0,0,0,0,,0,0,,,,,,,,,,,,,24
5/1/2002,Hawaii,867,,0,0,,0,1,0,0,,0,0,,,,,,,,,,,,,868
5/1/2002,Idaho,1083,,1094,2527,,81,0,6,11,,232,684,,,,,,,,,,,,,5718
5/1/2002,Illinois,23780,,3932,5111,,158,0,0,0,,0,0,,,,,,,,,,,,,32981
5/1/2002,Indiana,10055,,1375,2725,,5,0,0,6,,1,327,,,,,,,,,,,,,14494
5/1/2002,Iowa,3114,,13,1369,,0,24,0,3,,2,117,,,,,,,,,,,,,4642
5/1/2002,Kansas,0,,1590,2680,,124,0,3,6,,299,430,,,,,,,,,,,,,5132
5/1/2002,Kentucky,0,,4805,5534,,345,0,53,110,,1041,1799,,,,,,,,,,,,,13687
5/1/2002,Louisiana,0,,3650,3459,,185,0,19,43,,811,1108,,,,,,,,,,,,,9275
5/1/2002,Maine,0,,928,1649,,55,0,11,49,,54,148,,,,,,,,,,,,,2894
5/1/2002,Mariana Islands,0,,1,0,,0,0,0,0,,0,0,,,,,,,,,,,,,1
5/1/2002,Maryland,1929,,47,2438,,9,0,2,2,,55,103,,,,,,,,,,,,,4585
5/1/2002,Massachusetts,4120,,1390,949,,31,316,0,0,,0,0,,,,,,,,,,,,,6806
5/1/2002,Michigan,12383,,1926,8800,,26,0,0,2,,0,301,,,,,,,,,,,,,23438
5/1/2002,Minnesota,2856,,2090,5707,,95,0,0,6,,64,544,,,,,,,,,,,,,11362
5/1/2002,Mississippi,0,,2620,2725,,157,0,47,98,,898,1320,,,,,,,,,,,,,7865
5/1/2002,Missouri,0,,2628,7200,,114,0,3,38,,162,1215,,,,,,,,,,,,,11360
5/1/2002,Montana,263,,1274,3060,,112,2,12,26,,267,886,,,,,,,,,,,,,5902
5/1/2002,Nebraska,1003,,21,1109,,1,0,0,0,,3,99,,,,,,,,,,,,,2236
5/1/2002,Nevada,0,,1861,1651,,114,0,0,0,,0,0,,,,,,,,,,,,,3626
5/1/2002,New Hampshire,690,,1036,1689,,8,0,0,0,,0,1,,,,,,,,,,,,,3424
5/1/2002,New Jersey,0,,1611,1764,,55,1,0,0,,0,0,,,,,,,,,,,,,3431
5/1/2002,New Mexico,0,,1885,2518,,120,0,2,7,,351,842,,,,,,,,,,,,,5725
5/1/2002,New York,4127,,718,5995,,12,28,0,0,,0,16,,,,,,,,,,,,,10896
5/1/2002,North Carolina,6190,,130,6705,,96,0,17,44,,1072,1735,,,,,,,,,,,,,15989
5/1/2002,North Dakota,167,,359,1256,,11,0,1,6,,23,139,,,,,,,,,,,,,1962
5/1/2002,Ohio,0,,6850,8397,,494,0,14,76,,496,843,,,,,,,,,,,,,17170
5/1/2002,Oklahoma,0,,2936,4136,,343,0,23,44,,793,1617,,,,,,,,,,,,,9892
5/1/2002,Oregon,15,,3436,5932,,205,0,0,0,,0,0,,,,,,,,,,,,,9588
5/1/2002,Pennsylvania,508,,0,39483,,232,0,0,0,,0,0,,,,,,,,,,,,,40223
5/1/2002,Puerto Rico,0,,527,72,,7,0,0,0,,0,0,,,,,,,,,,,,,606
5/1/2002,Rhode Island,0,,340,321,,79,0,0,0,,1,0,,,,,,,,,,,,,741
5/1/2002,South Carolina,1238,,2566,2630,,81,0,5,1,,392,604,,,,,,,,,,,,,7517
5/1/2002,South Dakota,0,,522,1714,,33,0,0,0,,58,220,,,,,,,,,,,,,2547
5/1/2002,Tennessee,0,,6794,6221,,274,0,0,0,,0,0,,,,,,,,,,,,,13289
5/1/2002,Texas,8635,,10594,15453,,746,0,53,82,,2592,4406,,,,,,,,,,,,,42561
5/1/2002,Utah,0,,1422,2534,,65,0,0,0,,0,0,,,,,,,,,,,,,4021
5/1/2002,Vermont,0,,482,869,,28,0,,0,,1,1,,,,,,,,,,,,,1381
5/1/2002,Virgin Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
5/1/2002,Virginia,0,,5111,6436,,118,0,0,0,,0,0,,,,,,,,,,,,,11665
5/1/2002,Washington,5837,,3435,4812,,230,20,11,20,,633,996,,,,,,,,,,,,,15994
5/1/2002,West Virginia,0,,2349,3545,,173,0,2,8,,508,1555,,,,,,,,,,,,,8140
5/1/2002,Wisconsin,0,,2869,6814,,0,0,0,3,,2,178,,,,,,,,,,,,,9866
5/1/2002,Wyoming,173,,643,1223,,60,0,2,15,,119,260,,,,,,,,,,,,,2495
4/1/2002,Alabama,0,,4845,5073,,248,0,65,98,,1099,1539,,,,,,,,,,,,,12967
4/1/2002,Alaska,0,,978,1815,,68,0,5,9,,152,237,,,,,,,,,,,,,3264
4/1/2002,Arizona,1008,,4951,4322,,194,41,0,0,,0,0,,,,,,,,,,,,,10516
4/1/2002,Arkansas,1074,,2377,4072,,166,0,16,21,,524,1452,,,,,,,,,,,,,9702
4/1/2002,California,16751,,18826,20276,,0,3,0,0,,0,0,,,,,,,,,,,,,55856
4/1/2002,Colorado,0,,5541,7774,,345,62,0,0,,0,0,,,,,,,,,,,,,13722
4/1/2002,Connecticut,4015,,1968,1863,,131,121,0,0,,0,0,,,,,,,,,,,,,8098
4/1/2002,Delaware,0,,389,675,,16,0,0,0,,0,4,,,,,,,,,,,,,1084
4/1/2002,District of Columbia,0,,1,0,,0,0,0,0,,0,0,,,,,,,,,,,,,1
4/1/2002,Florida,0,,10388,7910,,401,455,14,14,,505,475,,,,,,,,,,,,,20162
4/1/2002,Georgia,2623,,5020,5769,,171,4315,0,0,,0,0,,,,,,,,,,,,,17898
4/1/2002,Guam,0,,4,16,,0,0,0,0,,0,0,,,,,,,,,,,,,20
4/1/2002,Hawaii,931,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,931
4/1/2002,Idaho,1074,,1187,2669,,105,0,3,12,,187,616,,,,,,,,,,,,,5853
4/1/2002,Illinois,26877,,4580,6652,,174,0,0,0,,0,0,,,,,,,,,,,,,38283
4/1/2002,Indiana,10427,,1514,3397,,3,0,0,10,,1,364,,,,,,,,,,,,,15716
4/1/2002,Iowa,3816,,40,2354,,3,12,0,5,,2,134,,,,,,,,,,,,,6366
4/1/2002,Kansas,0,,1687,3235,,140,0,8,6,,234,483,,,,,,,,,,,,,5793
4/1/2002,Kentucky,0,,4895,7831,,323,0,55,140,,975,1812,,,,,,,,,,,,,16031
4/1/2002,Louisiana,0,,3580,3432,,157,0,19,40,,671,1137,,,,,,,,,,,,,9036
4/1/2002,Maine,0,,1135,2095,,58,0,10,35,,35,119,,,,,,,,,,,,,3487
4/1/2002,Mariana Islands,0,,6,0,,0,0,0,0,,0,0,,,,,,,,,,,,,6
4/1/2002,Maryland,2321,,49,3018,,10,0,1,1,,40,111,,,,,,,,,,,,,5551
4/1/2002,Massachusetts,3363,,1525,1113,,33,263,0,0,,0,0,,,,,,,,,,,,,6297
4/1/2002,Michigan,15720,,2182,11239,,22,0,0,3,,0,277,,,,,,,,,,,,,29443
4/1/2002,Minnesota,3939,,2723,9739,,140,0,0,8,,71,494,,,,,,,,,,,,,17114
4/1/2002,Mississippi,0,,3028,2978,,132,0,56,95,,740,1228,,,,,,,,,,,,,8257
4/1/2002,Missouri,0,,2740,10273,,97,0,4,42,,162,1388,,,,,,,,,,,,,14706
4/1/2002,Montana,240,,1492,3432,,122,1,7,17,,240,837,,,,,,,,,,,,,6388
4/1/2002,Nebraska,1191,,13,1388,,1,0,0,0,,0,114,,,,,,,,,,,,,2707
4/1/2002,Nevada,0,,1757,1728,,113,0,0,0,,0,0,,,,,,,,,,,,,3598
4/1/2002,New Hampshire,812,,1194,2060,,18,0,0,0,,0,5,,,,,,,,,,,,,4089
4/1/2002,New Jersey,0,,1750,1804,,62,0,0,0,,0,0,,,,,,,,,,,,,3616
4/1/2002,New Mexico,0,,1818,2644,,110,0,1,5,,340,829,,,,,,,,,,,,,5747
4/1/2002,New York,6083,,953,7913,,11,47,0,0,,0,15,,,,,,,,,,,,,15022
4/1/2002,North Carolina,7112,,116,7449,,84,0,26,53,,859,1684,,,,,,,,,,,,,17383
4/1/2002,North Dakota,258,,392,1532,,23,0,3,0,,21,115,,,,,,,,,,,,,2344
4/1/2002,Ohio,0,,8344,11275,,661,0,13,62,,472,959,,,,,,,,,,,,,21786
4/1/2002,Oklahoma,0,,3769,5428,,280,0,25,56,,718,1669,,,,,,,,,,,,,11945
4/1/2002,Oregon,54,,4020,7405,,216,0,0,0,,0,0,,,,,,,,,,,,,11695
4/1/2002,Pennsylvania,495,,0,45689,,500,0,0,0,,0,0,,,,,,,,,,,,,46684
4/1/2002,Puerto Rico,0,,487,82,,14,0,0,0,,0,0,,,,,,,,,,,,,583
4/1/2002,Rhode Island,0,,334,318,,71,0,0,1,,1,0,,,,,,,,,,,,,725
4/1/2002,South Carolina,1088,,2683,2807,,96,0,3,4,,373,575,,,,,,,,,,,,,7629
4/1/2002,South Dakota,0,,663,2061,,47,0,1,3,,57,208,,,,,,,,,,,,,3040
4/1/2002,Tennessee,0,,6676,6869,,239,0,0,0,,0,0,,,,,,,,,,,,,13784
4/1/2002,Texas,6841,,11297,16289,,807,0,74,85,,2505,4406,,,,,,,,,,,,,42304
4/1/2002,Utah,0,,1455,2875,,74,0,0,0,,0,0,,,,,,,,,,,,,4404
4/1/2002,Vermont,0,,529,1294,,20,0,0,0,,0,1,,,,,,,,,,,,,1844
4/1/2002,Virgin Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
4/1/2002,Virginia,0,,5526,7597,,162,0,0,0,,0,0,,,,,,,,,,,,,13285
4/1/2002,Washington,4930,,3761,5277,,209,19,11,24,,629,1064,,,,,,,,,,,,,15924
4/1/2002,West Virginia,0,,2458,4852,,156,0,8,16,,438,1582,,,,,,,,,,,,,9510
4/1/2002,Wisconsin,0,,3338,11381,,2,0,1,4,,0,175,,,,,,,,,,,,,14901
4/1/2002,Wyoming,220,,684,1266,,59,0,6,10,,102,225,,,,,,,,,,,,,2572
3/1/2002,Alabama,0,,6313,7433,,271,0,74,111,,1143,1795,,,,,,,,,,,,,17140
3/1/2002,Alaska,0,,968,1498,,60,0,3,13,,141,241,,,,,,,,,,,,,2924
3/1/2002,Arizona,1247,,5481,5122,,272,39,0,0,,0,0,,,,,,,,,,,,,12161
3/1/2002,Arkansas,469,,3140,6114,,232,0,6,43,,548,1780,,,,,,,,,,,,,12332
3/1/2002,California,15578,,19394,23117,,0,27,0,0,,0,0,,,,,,,,,,,,,58116
3/1/2002,Colorado,0,,6547,8870,,392,1283,0,0,,0,0,,,,,,,,,,,,,17092
3/1/2002,Connecticut,3740,,2475,2229,,91,196,0,0,,0,0,,,,,,,,,,,,,8731
3/1/2002,Delaware,0,,412,842,,18,0,0,0,,1,6,,,,,,,,,,,,,1279
3/1/2002,District of Columbia,0,,1,0,,0,0,0,0,,0,0,,,,,,,,,,,,,1
3/1/2002,Florida,0,,11307,9916,,435,620,21,18,,544,594,,,,,,,,,,,,,23455
3/1/2002,Georgia,2835,,6443,8788,,203,5761,0,0,,0,0,,,,,,,,,,,,,24030
3/1/2002,Guam,0,,12,22,,1,0,0,0,,0,0,,,,,,,,,,,,,35
3/1/2002,Hawaii,539,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,539
3/1/2002,Idaho,1159,,1191,3033,,157,0,3,13,,250,736,,,,,,,,,,,,,6542
3/1/2002,Illinois,24564,,5583,8184,,207,0,0,0,,0,0,,,,,,,,,,,,,38538
3/1/2002,Indiana,10055,,2043,4586,,3,0,0,10,,0,387,,,,,,,,,,,,,17084
3/1/2002,Iowa,4612,,19,3055,,2,3,0,2,,4,181,,,,,,,,,,,,,7878
3/1/2002,Kansas,0,,2340,4166,,196,0,6,9,,295,514,,,,,,,,,,,,,7526
3/1/2002,Kentucky,0,,6439,9762,,341,0,60,152,,1002,1874,,,,,,,,,,,,,19630
3/1/2002,Louisiana,23,,4754,4718,,215,0,27,50,,819,1301,,,,,,,,,,,,,11907
3/1/2002,Maine,0,,1290,2488,,75,0,7,35,,36,125,,,,,,,,,,,,,4056
3/1/2002,Mariana Islands,0,,1,0,,0,0,0,0,,0,0,,,,,,,,,,,,,1
3/1/2002,Maryland,2253,,49,3457,,13,0,0,3,,48,149,,,,,,,,,,,,,5972
3/1/2002,Massachusetts,4382,,1914,1479,,33,246,0,0,,0,0,,,,,,,,,,,,,8054
3/1/2002,Michigan,15524,,2250,13241,,29,0,0,4,,0,286,,,,,,,,,,,,,31334
3/1/2002,Minnesota,4087,,3101,9120,,117,0,0,10,,83,626,,,,,,,,,,,,,17144
3/1/2002,Mississippi,0,,3550,5021,,166,0,48,91,,794,1590,,,,,,,,,,,,,11260
3/1/2002,Missouri,0,,3362,11988,,134,0,5,49,,163,1496,,,,,,,,,,,,,17197
3/1/2002,Montana,270,,1406,2948,,96,15,7,26,,302,903,,,,,,,,,,,,,5973
3/1/2002,Nebraska,1451,,7,1666,,1,0,0,2,,2,113,,,,,,,,,,,,,3242
3/1/2002,Nevada,0,,2284,2220,,125,0,0,0,,0,0,,,,,,,,,,,,,4629
3/1/2002,New Hampshire,892,,1392,2161,,13,0,0,0,,0,2,,,,,,,,,,,,,4460
3/1/2002,New Jersey,0,,1935,2150,,57,44,0,0,,0,0,,,,,,,,,,,,,4186
3/1/2002,New Mexico,0,,2374,3457,,154,0,4,8,,431,1044,,,,,,,,,,,,,7472
3/1/2002,New York,5047,,822,7743,,6,79,0,1,,0,11,,,,,,,,,,,,,13709
3/1/2002,North Carolina,8267,,151,9843,,119,0,19,35,,1037,1945,,,,,,,,,,,,,21416
3/1/2002,North Dakota,246,,429,1626,,24,0,0,1,,30,143,,,,,,,,,,,,,2499
3/1/2002,Ohio,0,,9328,13407,,791,0,5,37,,503,1030,,,,,,,,,,,,,25101
3/1/2002,Oklahoma,0,,3855,5867,,321,0,14,49,,876,1792,,,,,,,,,,,,,12774
3/1/2002,Oregon,95,,4308,7810,,225,0,0,0,,0,0,,,,,,,,,,,,,12438
3/1/2002,Pennsylvania,519,,0,53211,,748,0,0,0,,0,0,,,,,,,,,,,,,54478
3/1/2002,Puerto Rico,0,,487,88,,7,0,0,0,,0,0,,,,,,,,,,,,,582
3/1/2002,Rhode Island,0,,367,405,,83,0,0,0,,1,1,,,,,,,,,,,,,857
3/1/2002,South Carolina,1398,,3318,4422,,105,0,5,9,,420,641,,,,,,,,,,,,,10318
3/1/2002,South Dakota,0,,739,2374,,52,0,1,4,,47,249,,,,,,,,,,,,,3466
3/1/2002,Tennessee,2,,9044,10275,,271,5,0,0,,0,0,,,,,,,,,,,,,19597
3/1/2002,Texas,6962,,13566,19397,,900,0,76,112,,2921,5244,,,,,,,,,,,,,49178
3/1/2002,Utah,0,,1445,3424,,90,0,0,0,,0,0,,,,,,,,,,,,,4959
3/1/2002,Vermont,0,,607,1488,,21,0,0,0,,0,1,,,,,,,,,,,,,2117
3/1/2002,Virgin Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
3/1/2002,Virginia,0,,6610,8722,,149,0,0,0,,0,0,,,,,,,,,,,,,15481
